x	y
18176	31120
18272	31120
18272	31120
19248	31136
19248	31408
18144	31488
18144	31488
18160	31488
17552	31488
18048	31168
18048	31168
18048	31664
18048	31504
18048	31664
17232	31664
17440	31568
17408	31568
17232	31568
17232	31568
16816	31680
16816	31680
16752	31696
16752	31696
16832	31648
17152	31408
17152	31152
17824	31152
17152	31248
17152	31248
17152	31248
17152	31376
16768	31440
16768	31440
16768	31440
16512	31520
16944	31376
17248	31328
16944	31280
16912	31280
16912	31248
16912	31280
16736	31280
16608	31456
16608	31456
16544	31552
16448	31552
16544	31552
16128	31552
16128	31552
16816	31552
16816	31424
17456	31120
17824	31120
17456	31120
16896	31872
16896	32032
16864	32176
16704	32240
16592	32240
16704	32176
16592	32240
16528	32240
16592	32240
16528	31904
16528	32256
16528	32256
16480	32000
16480	32304
16480	32320
16480	32336
16480	32336
16528	32336
16624	32336
16864	32176
17392	32128
17536	31984
17712	31984
17712	31792
17536	31792
17536	31984
17296	32272
17056	32272
17056	32272
17056	32256
17104	32224
17104	32208
17104	32208
17104	32208
17104	32336
16960	32384
16768	32400
16752	32384
16608	32384
16608	32464
16720	32464
16832	32464
16832	32464
16720	32512
16720	32512
16928	32512
16784	32528
16928	32432
16928	32352
16864	32432
16784	32400
16832	32352
16688	32368
16688	32368
16704	32368
16704	32368
16656	32368
16704	32368
17776	32368
16656	32288
17712	32192
17712	32096
17056	32192
17056	32032
17712	32032
17056	32192
16560	32224
16304	32224
16304	32256
16304	32224
16544	32224
16752	32256
16752	32336
17216	32336
17056	32384
17056	32384
17024	32384
17024	32352
17024	32384
16992	32352
16992	32320
16992	32176
16960	32320
16944	32320
16864	32400
16816	32448
16816	32448
16864	32448
16816	32624
16816	32448
16912	32560
16928	32560
16912	32560
16912	32352
16928	32352
16928	32352
16992	32304
17024	32304
17040	32272
17056	32304
17056	32336
17056	32368
17056	32368
16928	32384
16912	32400
16912	32576
16912	32608
16832	32576
16832	32576
16944	32384
17104	32336
17744	32208
17744	32032
17744	31968
17424	31968
17360	31968
17200	32016
17200	32128
17136	32128
17136	32192
16960	32336
17136	32336
17136	32352
16848	32400
16848	32400
16736	32320
16736	32320
16832	32256
16960	32208
17360	32208
18400	32192
18400	32192
17872	32192
17872	32192
17872	32144
17872	32112
17840	32144
17840	32144
17568	32144
17248	32384
17232	32448
16784	32384
16736	32336
16736	32336
16784	32176
16880	32144
16928	32144
17072	32128
17072	32128
16928	32144
17072	32144
17072	31648
17952	32176
17952	32048
17952	32048
17808	32176
17808	32352
16992	32352
16736	32352
16464	32352
16464	32320
16400	32320
16368	32240
16368	32240
16368	32160
16320	32160
16320	32176
16336	32176
16368	32176
16368	32176
16368	32128
16368	32048
16448	32048
16448	32048
16448	32144
16560	32192
16560	32080
16560	32080
16464	32080
16464	31872
16464	31856
16480	31856
16480	32128
16640	32144
16640	32144
16640	32144
17552	32144
17552	31968
18000	31136
17696	31088
17552	31088
17520	31088
17520	31184
17248	31248
17152	31408
17104	31248
17104	31408
17072	31360
17072	31440
17104	31360
17184	31424
17184	31424
17184	31488
16720	31424
16704	31424
16704	31312
16720	31248
16720	31248
16704	31248
17200	31248
16624	31248
17424	31328
16416	31328
16944	31328
16944	31328
16944	31728
16944	31728
16976	31728
16976	31360
17152	31360
17216	31360
17216	31360
17152	31488
17216	31488
17216	31328
17264	31120
17264	31104
17456	31024
17264	30896
17264	30896
17056	30880
17056	30880
17056	31104
17056	31120
17088	31120
17088	31200
17056	31200
16640	31200
16640	31200
16640	31312
16736	31328
16736	31328
16736	31424
16704	31440
16704	31440
16608	31424
16576	31424
16560	31280
16560	31136
16560	30912
16768	30576
16880	30416
17248	30368
17264	30336
17264	30288
17456	30336
17456	30336
17264	30336
16960	30336
16960	30352
16896	30336
16960	30256
16848	30128
16960	30128
16480	30128
16480	29952
16480	30000
16480	30016
16304	30016
16304	30000
16304	30016
16304	30048
16352	30048
16448	29952
16448	29968
16448	29968
16448	29952
16448	29936
16448	29872
17136	29856
17248	29696
17248	29696
17248	29696
17136	29840
16288	30576
16128	30720
16128	30720
16112	30720
16112	30432
16160	30416
16176	30416
16176	30336
16176	30336
16176	30416
16176	30416
16176	30416
16208	30432
16224	30448
16224	30416
16320	30416
16640	30064
16816	30064
16880	30064
16992	30064
17056	30064
17520	30080
17520	30080
17376	30416
17376	30432
17216	30576
17120	30592
17088	30592
17024	30656
17024	30592
17120	30592
16976	30592
17216	30560
17216	30480
16704	30528
16512	30432
16448	30432
16448	30448
16400	30448
16352	30448
16352	30448
16384	30496
16320	30496
16224	30608
16320	30496
16384	30496
16320	30496
16224	30640
16224	30640
16208	30688
16176	30752
16176	30752
16176	30752
16304	30704
16304	30704
16320	30640
16320	30496
16304	30304
16320	30112
16320	30112
16256	30016
16240	29936
16160	29936
15984	30096
15936	29936
15936	30080
15936	30080
15936	30080
15952	30080
16000	30112
16128	30112
16192	30112
16128	30112
16128	30000
16128	29984
16144	30000
16144	29984
16144	29984
16160	30048
16160	30176
16192	30176
16192	30176
16192	30176
16256	30176
16288	30128
16288	30096
16672	30080
16736	29920
16736	29904
16688	29904
16688	29904
18208	29904
18208	29936
18208	30384
18208	30384
16544	30384
16544	30320
16544	30112
16336	30112
16336	30176
16320	30240
16320	30240
16320	30192
16320	30240
16336	30240
16816	30192
17184	30192
17184	30256
17232	30352
17184	30864
16960	30864
16960	30864
16960	30720
16960	30720
17232	30704
17232	30368
16912	30368
16784	30368
16752	30528
16752	30528
16752	30528
16752	30352
17152	30336
17152	30336
17152	30336
17152	30256
17152	30336
16912	30352
16912	30352
16912	30352
16912	30352
17392	30256
17744	30256
17744	30256
17392	30288
16704	30592
16704	30592
16688	30672
16704	30592
16944	30192
17056	30112
16944	30192
16944	30192
16768	30224
16768	30224
16880	30224
16880	30224
16880	30272
16880	30272
16848	30496
16848	30352
16848	30352
16848	30496
16848	30496
16752	30496
16752	30496
17184	30336
17344	30240
17344	30288
17344	30288
16704	30288
16704	30384
16704	30384
16768	30448
16784	30512
16912	31440
16912	31568
16912	31568
16784	31440
16880	31440
16880	31360
17056	30544
16880	30544
17056	30352
17056	30288
16752	30288
16752	30288
16752	30352
16752	30352
16816	30352
16816	30176
17584	30064
17584	30064
17584	29984
17584	29872
17648	29840
17664	29824
17664	29808
17664	29824
17648	29840
16720	30000
16720	30000
16688	30112
16720	30112
17472	29968
17472	29968
16736	29984
17472	29984
16736	30000
16736	30000
16496	30000
16880	30000
16880	30080
16944	30080
16944	30080
17760	30080
17840	30080
17920	30080
17920	30080
17936	30080
17984	30096
17984	30208
17984	30208
17888	30208
17888	30208
17776	30256
17728	30240
16624	30272
16624	30400
16624	30304
16736	30272
17152	30272
17680	30064
17152	30064
17152	30064
16624	30624
16624	30624
16528	30624
16480	30384
16624	30352
16464	30352
16464	30352
16560	30256
16560	30256
16560	30240
16560	30240
16560	30256
16688	30256
17600	30144
17648	30144
17648	30144
17648	30000
17536	30000
16256	30208
16256	30208
16176	30208
16144	30240
16176	30208
16176	30240
16176	30240
16256	30064
16352	29952
16352	29984
16384	29984
17200	29984
17584	30048
17200	30144
16832	30144
16832	30048
16768	30160
16768	30032
16768	30032
16672	30016
16672	29824
16672	29824
16672	29824
16688	29936
17744	29936
17744	29936
17744	29888
17696	29840
17696	29840
16880	29856
17584	30144
16720	30144
16560	30144
16560	30144
16720	30144
16720	30080
16560	30160
17488	30160
17488	30160
17488	30112
16352	30112
16608	30016
16464	30016
16464	30016
16464	30112
16528	30112
16528	30112
17792	29872
17792	29872
17792	29920
17792	29920
16848	29920
16848	29920
16848	29952
16624	30048
16624	30144
16800	30048
16800	30048
17632	30000
17728	30000
17728	30000
17664	30000
17632	30000
17520	30112
17424	30112
17424	30112
17520	30112
17520	30144
17472	30160
17472	30160
17472	30160
17472	30176
17488	30176
17584	30176
17584	30176
17488	30240
17488	30240
17648	30240
16960	30144
17616	30144
17616	30112
17552	30144
16960	30144
16560	30144
16560	30176
16560	30176
16864	30256
16864	30176
16864	30320
16832	30320
16832	30256
16832	30064
16832	30256
16960	30256
17040	30256
16960	30448
16880	30464
16880	30464
16880	30448
16880	30368
17184	30224
17280	30224
17520	30336
17680	30336
17680	30704
17680	31584
16448	31872
15856	31872
15648	31872
14992	31408
14992	31408
14960	31408
14960	31552
14944	31584
14960	31584
14960	31584
14976	31568
14976	31568
15088	31488
15088	31520
15200	31392
15200	31520
15120	31520
15200	31728
15200	31728
15120	31728
14976	31632
14896	31632
14896	31376
